15	15	1.414214	420.021423	328.097534	420.969513	328.078278	421.358734	328.181793	420.258057	327.752563	420.319000	328.025543	420.280884	328.237457	418.991699	328.166779	418.191071	328.232025	416.608551	328.483521	415.202271	328.790009	414.346741	328.883240	413.199982	329.310089	411.861084	329.190704	409.921570	329.309570	409.322418	329.400848	
15	15	1.414214	427.092499	328.097534	427.241852	327.756104	427.179596	327.640717	426.825562	327.640228	426.373688	327.621185	425.949219	327.853119	425.095642	327.965607	424.523315	328.076385	423.526489	328.498627	422.301605	328.853058	421.570282	329.091858	419.855347	329.495056	418.713623	329.435120	416.652191	329.529510	415.332703	329.336823	
15	15	1.414214	434.163544	328.097534	434.325104	327.703400	434.294556	327.554810	433.956390	327.603241	433.589630	327.595734	433.226501	327.635590	432.532074	327.951416	432.046509	328.078033	431.149323	328.582092	430.011383	328.946381	429.425507	329.218292	427.985046	329.580566	427.091461	329.603912	425.065430	329.527374	423.809601	329.348053	
15	15	1.414214	384.666077	335.168610	384.870941	335.347168	385.199188	335.321960	385.312683	335.165192	384.483643	335.003937	384.505280	335.143433	383.234741	334.917694	383.139923	335.264771	382.315430	335.110931	381.487732	335.253113	380.756317	335.114136	379.594330	334.974670	379.296539	335.080872	378.555969	335.141541	378.005585	335.084747	
15	15	1.414214	391.737152	335.168610	391.844269	334.935852	391.799988	334.975708	391.821747	334.779114	391.530548	333.879822	391.369476	334.415771	390.720245	334.011932	390.319702	334.380402	389.229767	334.197968	388.210632	334.498688	387.873352	333.778290	386.656921	333.996979	386.074677	334.468506	384.459259	334.686218	383.851898	332.841766	
15	15	1.414214	405.879272	335.168610	405.987885	335.116638	405.852600	334.610840	405.599457	334.652161	405.886627	334.965393	405.223450	335.066345	404.594421	335.204193	403.684265	335.102692	402.793152	335.492371	401.666168	335.694855	400.632019	335.701813	399.518127	336.351074	397.952301	336.020752	396.051605	336.236725	395.054230	336.393158	
15	15	1.414214	412.950348	335.168610	413.348846	335.050354	414.128693	335.043396	413.094666	334.694794	413.540283	335.196136	412.613586	335.097107	411.826538	335.266479	411.310638	335.555939	409.473328	335.406616	407.964142	335.636261	407.029633	335.605896	405.613983	335.930756	404.355225	335.969330	401.882874	335.922791	401.580322	336.048645	
15	15	1.414214	420.021423	335.168610	420.728363	335.064087	421.052948	335.076385	420.549133	334.866272	420.458099	335.216278	420.128235	335.145813	419.073151	335.311401	418.633911	335.428925	417.430145	335.844177	416.319977	336.130249	415.143707	336.145844	413.572235	336.530029	412.566376	336.557220	410.697083	336.799316	409.876190	336.807037	
15	15	1.414214	427.092499	335.168610	427.322662	334.822571	427.223999	334.824524	426.794342	334.607880	426.532166	334.815063	426.036835	334.825012	425.135956	334.990814	424.520538	335.050018	423.426361	335.474182	422.262634	335.912354	421.623413	336.131927	420.003510	336.611969	418.920441	336.548737	416.630676	336.629730	415.362518	336.507202	
15	15	1.414214	434.163544	335.168610	434.367523	334.681946	434.295013	334.674866	433.972137	334.614960	433.638794	334.756317	433.330688	334.573334	432.472961	334.691437	431.990479	334.727478	430.987701	335.154999	429.801208	335.467926	429.214325	335.594116	427.645142	336.023346	426.774445	336.086121	424.704803	335.925964	423.455750	335.759430	
15	15	1.414214	384.666077	342.239685	384.553131	341.927368	384.931671	341.881104	384.575623	342.187683	384.228424	341.872192	384.506256	341.516327	383.242035	341.664276	383.274384	341.826874	382.250549	341.752716	381.148102	341.778259	380.520447	341.821106	379.257690	341.805817	378.806732	341.758728	377.196320	341.846313	376.739441	341.276245	
15	15	1.414214	391.737152	342.239685	391.983337	342.082458	392.163696	341.896790	391.786011	342.550385	391.610168	341.994781	391.257874	341.696960	390.359528	341.879822	389.887207	341.840942	388.659454	342.074097	387.651642	341.788727	387.175323	341.752319	385.532715	342.275513	384.288239	343.639862	382.405579	343.070679	381.634125	342.137726	
15	15	1.414214	398.808228	342.239685	399.299713	342.078644	398.836090	341.840729	398.859375	342.696075	398.572784	342.781586	398.303741	343.692261	398.177582	343.187103	397.640442	342.983795	397.115814	342.931335	396.248932	342.895782	395.924622	342.894318	394.913879	343.009155	393.855835	343.095642	392.353485	343.208527	391.435852	342.844971	
15	15	1.414214	405.879272	342.239685	405.975830	341.923004	406.547974	342.008057	405.996033	341.417480	406.313446	341.669952	405.683594	341.555023	405.006958	341.742889	404.930573	341.823059	403.136353	341.712158	402.455017	341.960571	402.173492	342.165314	400.938904	342.196960	400.516815	342.270844	399.574402	342.311615	399.087189	342.293793	
15	15	1.414214	412.950348	342.239685	413.057556	341.920319	413.752411	342.288727	413.003815	341.924805	413.247711	342.381470	412.428009	341.784637	411.472107	342.102600	411.178925	342.187500	409.407837	342.268280	408.083740	342.506317	407.866913	342.575867	406.754639	342.746155	406.777283	343.191162	405.499847	343.101501	405.308075	343.275940	
15	15	1.414214	420.021423	342.239685	420.113342	342.065399	420.321228	342.075806	419.838379	341.971130	419.602478	342.282196	419.309143	341.823029	418.075928	342.138824	417.443604	342.464081	416.138123	342.902344	414.593903	343.347290	413.760010	343.279724	412.338623	344.168793	411.539734	344.135376	409.565277	344.160431	408.633392	344.259521	
15	15	1.414214	427.092499	342.239685	427.267975	342.174042	427.149658	342.063324	426.636597	341.978821	426.263947	341.996155	425.834930	341.828278	424.881775	342.218170	424.331116	342.510101	423.180878	342.925903	421.876678	343.339935	421.002930	343.613464	419.391510	344.025055	418.439911	344.173492	416.114777	344.030792	414.819427	344.093079	
15	15	1.414214	434.163544	342.239685	434.419434	341.817017	434.301147	341.655670	433.920410	341.503448	433.571167	341.448822	433.272125	341.378571	432.390686	341.363403	431.977142	341.376556	430.884827	341.763458	429.787903	341.681549	429.153687	342.002686	427.633301	342.355774	426.763275	342.472504	424.689728	342.123810	423.381134	342.206177	
15	15	1.414214	412.950348	349.310730	413.119324	349.567383	413.580719	349.459717	413.050171	349.222839	413.339081	349.852051	412.721039	349.040955	411.985596	349.093018	412.069885	348.951355	411.137756	349.129761	409.521149	349.315613	409.250732	349.268005	408.305298	349.341187	407.815796	349.828827	407.184692	349.817474	406.715515	349.838623	
15	15	1.414214	420.021423	349.310730	420.215881	349.192383	420.634796	349.213715	420.023224	348.747589	419.676117	348.887512	419.435150	348.937622	418.147430	349.197998	418.112579	348.676544	416.549683	349.618439	415.219757	349.842682	414.439789	350.172241	413.049133	350.597321	412.253174	350.786713	410.127533	350.624390	408.983459	350.538635	
15	15	1.414214	427.092499	349.310730	427.430420	348.717651	426.969482	350.002563	426.650452	349.282532	426.180969	349.602081	425.865417	349.419525	425.076080	349.312500	424.553619	349.372711	423.411469	349.769226	422.242432	349.744293	421.294708	350.449646	419.359589	351.349213	418.479858	351.316681	416.314301	350.927673	415.024170	350.930023	
15	15	1.414214	405.879272	356.381805	406.014404	356.352478	406.232483	356.341675	406.348969	356.298096	406.057953	356.181976	405.628265	356.157379	405.098938	356.716858	404.908295	356.302124	403.664581	356.560760	402.363129	356.393494	402.013885	356.434265	401.385468	356.427399	401.215210	356.490448	401.147217	356.447479	401.030701	356.353333	
15	15	1.414214	412.950348	356.381805	413.159668	356.544678	413.328430	356.295624	413.261230	356.537292	413.156647	356.308655	412.893890	356.650360	412.045532	356.995514	412.010925	356.824066	411.690765	356.877930	410.881561	356.560150	409.919067	357.397369	408.875549	358.004364	407.643890	359.544250	406.288513	359.272675	405.770782	358.988068	
15	15	1.414214	420.021423	356.381805	420.201355	356.361053	420.525940	356.003021	420.183380	355.289398	419.539734	355.839569	419.147949	355.779480	418.186920	355.752960	418.059814	354.826630	416.717316	355.148376	415.783264	354.686310	414.735809	355.704224	413.215515	355.957764	411.731079	357.559784	409.933411	357.128723	409.464783	354.805389	
15	15	1.414214	427.092499	356.381805	427.100220	356.954559	427.282867	356.413910	427.523987	354.256256	426.963226	354.894928	426.561340	354.941223	425.626831	354.960449	425.366852	354.424957	424.329803	354.147186	423.172882	354.152893	422.130737	355.009491	420.195618	356.001923	419.389496	355.764526	417.195007	355.526794	416.294250	354.325226	
15	15	1.414214	405.879272	363.452881	406.250610	363.203888	406.127747	363.366516	406.532227	363.580933	406.020508	363.401306	405.699890	363.252441	404.956329	363.960632	405.428101	364.304077	404.761475	364.694855	403.083099	365.041290	402.232605	365.130798	401.233856	365.600830	400.364471	365.789520	398.895752	366.359131	397.408295	366.208252	
15	15	1.414214	412.950348	363.452881	413.425385	363.212616	413.203186	363.244568	412.799164	363.133209	412.296600	363.120941	412.157349	363.035919	411.314636	363.714111	410.373108	363.698914	410.105713	364.270203	408.547516	364.720642	407.721191	364.831604	406.199951	365.441528	405.510742	365.531769	403.939453	366.015839	402.557678	365.929901	
15	15	1.414214	420.021423	363.452881	420.481842	363.035889	420.567383	363.171173	420.070587	362.875061	419.580170	362.880157	418.997406	362.815186	417.791931	362.972565	417.111847	363.310669	415.734314	363.571747	414.331390	363.995819	413.505066	364.239990	412.006012	364.966064	411.705505	364.537201	411.221466	361.134399	410.910400	358.613007	
15	15	1.414214	427.092499	363.452881	427.709686	362.521912	427.720276	362.566071	427.358521	362.459381	427.009033	362.233490	426.705963	361.884369	425.838104	361.567505	425.344482	361.479553	423.803864	362.508575	422.511475	363.006653	421.674866	363.639923	420.382660	363.005493	420.456421	360.832550	419.763336	357.207550	419.406158	354.831329	
15	15	1.414214	391.737152	370.523956	392.155365	370.553894	392.240204	370.664246	391.563477	370.545135	391.085602	370.386932	390.545288	370.371948	389.150940	370.240265	388.356689	370.538025	386.943817	370.683807	385.335175	370.742157	384.470276	370.931793	382.410370	371.361786	381.403625	371.403564	378.600037	371.727203	377.138428	371.769714	
15	15	1.414214	412.950348	370.523956	413.418671	370.252838	413.389801	370.331360	412.702789	370.141876	412.255646	370.174805	411.794403	370.156036	410.622223	370.659454	409.985840	370.667938	408.674011	371.020325	407.044678	371.426208	406.467499	371.550049	405.149750	372.421021	405.082184	372.873474	403.608765	373.370514	401.855713	373.221649	
15	15	1.414214	420.021423	370.523956	420.483307	370.184082	420.482483	370.315002	419.928589	370.082123	419.381348	370.109619	418.848724	370.325378	417.540497	370.594177	416.846130	370.742157	415.496704	370.938049	413.886841	371.743378	413.216553	371.853149	412.891083	372.514008	413.081604	372.531464	413.364471	372.253265	413.249969	372.061340	
15	15	1.414214	391.737152	377.595001	392.178864	377.707428	392.110931	377.708923	391.644196	377.515747	391.167603	377.812225	390.629486	377.809906	389.013885	377.849640	388.080383	378.141541	386.475677	378.335358	384.875183	378.712769	383.784088	378.789856	381.808624	379.463379	380.714935	379.313568	378.030426	379.753845	376.494781	379.575378	
15	15	1.414214	412.950348	377.595001	413.049194	377.481171	412.986664	377.366394	412.367096	377.197601	412.223450	377.113770	412.114166	377.298035	411.826202	377.897003	411.278870	377.906525	409.966644	378.263275	408.579285	378.769348	408.062714	378.830414	407.372955	379.408051	406.849365	379.725616	405.105103	379.633545	403.563751	379.732086	
15	15	1.414214	420.021423	377.595001	420.544556	377.437408	420.530914	377.314514	419.994843	377.225708	419.400452	377.137695	418.966064	377.222992	417.291046	377.702911	416.658722	377.760529	415.267822	378.061890	414.002991	377.722168	413.662109	377.415771	413.627289	377.244476	413.767517	377.485382	413.927979	377.390625	413.970886	377.198700	
15	15	1.414214	306.884338	384.666077	306.359802	384.688751	306.388824	384.463196	306.642426	384.601013	306.695862	384.787170	307.074768	384.897369	307.730377	384.919342	308.300934	384.619476	309.391296	384.726318	310.520508	384.710571	311.251831	384.749756	312.301270	384.717346	312.602814	384.883911	312.936127	384.871033	313.200836	384.999969	
15	15	1.414214	412.950348	384.666077	413.039490	384.774109	413.002014	384.748138	412.507904	384.594727	412.315582	384.242310	412.017578	384.154053	411.475464	384.074738	411.122589	383.962006	410.245331	384.003815	409.253937	384.441315	408.651611	384.562500	407.307190	384.983429	406.300842	385.291779	403.714203	385.182983	402.021393	385.232147	
15	15	1.414214	384.666077	391.737152	385.099731	392.378265	385.217529	392.005127	384.673553	391.880402	383.782928	392.345245	383.316528	391.907898	381.785950	392.216553	381.108032	391.651428	379.006653	392.913483	377.381165	392.806519	376.530975	392.803406	374.348083	393.304504	373.152557	393.581482	370.937134	393.944519	368.988098	394.709625	
15	15	1.414214	405.879272	391.737152	406.433167	391.571625	406.429565	391.249939	405.821808	391.000916	405.187408	391.305878	404.295807	391.197540	402.770905	391.287842	401.881622	391.474518	400.158508	391.766205	398.330200	392.129944	397.325195	392.121826	395.139618	393.057800	394.046204	392.885162	391.411438	393.078552	389.700775	393.142120	
15	15	1.414214	306.884338	398.808228	306.702209	398.999115	306.460815	399.618683	306.726959	399.578247	306.861389	399.503937	307.078857	399.965973	307.997253	399.778168	308.495972	400.059509	309.451965	400.447083	310.538513	400.660919	310.926392	401.045410	312.672272	401.077881	313.756287	401.375610	316.174133	401.140900	317.323578	402.513977	
15	15	1.414214	405.879272	398.808228	406.557037	398.887115	406.512512	398.400330	405.896240	398.272705	405.175507	398.317841	404.306519	398.228516	402.690155	398.087311	401.816803	398.146118	400.115234	398.537750	398.168304	398.702698	397.270905	398.737366	395.045013	399.454651	393.955261	399.238586	391.360107	399.807190	389.879211	399.380981	
15	15	1.414214	377.595001	405.879272	378.414337	405.975586	378.144592	406.132416	377.646210	405.709229	376.935944	406.199524	376.237000	405.877350	374.668671	405.620850	373.878418	405.656128	372.250061	405.225739	370.334167	405.688873	369.505310	405.787354	367.573517	406.328247	366.673065	406.267273	364.357941	406.756134	363.571777	405.694489	
15	15	1.414214	405.879272	405.879272	406.502441	405.603882	406.434418	405.764130	405.790466	405.954254	405.441437	405.462769	404.699371	405.906403	402.986755	405.778351	402.092621	405.924438	400.352264	406.393616	398.555695	406.066406	397.634338	406.681915	395.544617	407.497864	394.521423	407.620178	392.009003	407.815186	390.663147	407.579254	
15	15	1.414214	306.884338	412.950348	306.754120	412.803314	306.685425	412.841675	306.765533	412.857422	306.867859	412.967865	307.172913	412.670349	308.079651	412.663483	308.661713	412.574615	309.853668	412.730682	310.805237	412.683075	311.185791	412.766876	312.740814	412.570892	313.902313	412.571259	316.058746	412.669037	317.609406	412.662628	
15	15	1.414214	306.884338	420.021423	306.482391	420.351227	306.460571	420.261475	306.779449	420.366394	306.989075	420.377686	307.421387	420.558167	308.065491	420.528748	308.644135	420.652496	309.781097	420.556244	310.495819	420.582062	310.916656	420.867676	312.657990	421.057495	313.732544	421.043915	316.114868	421.151184	317.497101	421.184967	
15	15	1.414214	405.879272	420.021423	406.443237	415.884430	406.514526	415.301849	405.932678	416.969788	405.340790	417.951324	404.542419	418.630310	402.679993	422.552490	401.804871	423.579712	399.968567	424.558868	398.123108	425.479736	397.004059	424.999512	395.086060	424.544983	394.070129	423.581207	391.594604	424.012482	390.004639	423.571014	
15	15	1.414214	412.950348	420.021423	412.649811	422.377319	412.647522	422.289276	412.595001	420.984558	412.690247	418.528839	412.672882	416.192596	412.403442	412.492432	412.273682	410.995148	411.998871	410.813751	411.772949	411.005432	411.794647	411.019867	411.746277	411.716888	411.739075	411.430481	411.668884	412.221710	411.523010	412.989502	
15	15	1.414214	306.884338	427.092499	306.430725	427.116486	306.421326	427.157532	306.706940	427.364075	306.897095	427.260498	307.314941	427.319031	308.099152	427.273163	308.630188	427.160217	309.747009	427.937134	310.337860	428.408936	310.654846	428.662384	312.387756	429.409393	313.502289	429.886871	315.664856	430.779236	317.110901	430.977264	
15	15	1.414214	405.879272	427.092499	406.633087	422.130310	406.760284	421.449402	406.128448	423.543579	405.501923	425.463562	404.603210	428.457794	402.925018	436.380615	402.268311	440.284332	400.921295	445.554962	399.020264	446.832581	398.178406	446.952087	396.385468	447.477142	395.225861	447.899109	393.173065	448.055756	391.637268	447.918213	
15	15	1.414214	66.468033	434.163544	63.555923	434.743225	63.126785	434.872681	60.423279	435.527100	55.854420	436.644989	59.039646	435.911041	56.536285	436.485962	56.061230	436.531342	57.295147	436.266418	57.366093	436.293427	57.065975	436.186462	53.698959	437.067078	53.998497	436.952759	53.037495	437.190735	55.783249	436.530823	
15	15	1.414214	306.884338	434.163544	306.683075	434.252502	306.540527	434.272675	306.834473	434.293762	306.908752	434.182465	307.450684	434.344116	308.285980	434.353363	308.736816	434.224030	309.855713	434.937347	310.603912	435.761353	311.035217	436.157074	312.850159	437.189911	314.164978	437.975525	316.339417	438.861084	318.082245	439.615265	
15	15	1.414214	313.955414	434.163544	314.211029	434.591248	314.095551	434.586212	314.699554	434.833984	314.687531	434.594635	315.577545	434.909729	316.625580	435.016571	317.483154	435.294403	318.303558	435.625641	319.310242	436.640198	319.542419	436.825623	321.622833	437.994202	322.786194	438.661835	325.192780	439.762115	325.515442	439.607300	
15	15	1.414214	377.595001	434.163544	378.510925	434.630371	378.292786	434.797150	377.463806	435.132111	376.615631	435.276337	375.890778	435.068115	373.775574	435.218597	372.715912	435.312836	370.665070	435.913452	368.548492	436.158173	367.493500	436.530884	365.176331	437.577423	363.910797	438.321289	361.456146	439.223969	359.803375	440.432037	
15	15	1.414214	391.737152	434.163544	392.304291	434.863495	392.308868	434.555695	391.664429	434.563202	390.949646	434.911011	390.057465	435.775818	387.991699	435.391815	387.162018	435.856262	385.192169	436.275513	383.098053	436.902557	381.944611	436.994263	379.932343	437.587219	378.706635	438.319305	376.331970	439.199921	374.964630	438.578369	
15	15	1.414214	398.808228	434.163544	399.551178	434.218628	399.269409	434.364807	398.744080	434.853241	397.911285	434.913879	397.117615	435.763306	395.226715	435.124268	394.112122	436.414307	392.165466	437.663239	389.991791	437.983734	389.113037	438.386810	387.020905	438.964569	385.908264	439.524048	383.549408	439.562531	382.075531	439.453522	
15	15	1.414214	412.950348	434.163544	412.789276	432.489929	412.597321	433.642853	412.537598	433.930725	412.652039	433.943146	412.787506	433.982819	412.912750	434.217499	412.934692	434.882996	413.438507	434.077881	414.368408	428.960510	414.717163	429.253113	415.541443	431.012146	416.171570	433.844757	416.780884	433.603363	416.747437	431.890411	
15	15	1.414214	313.955414	441.234619	314.333496	441.641815	314.624420	441.981781	314.402985	441.691681	314.578461	441.666687	315.366882	441.944275	317.333466	442.562134	317.550903	442.565460	318.188080	442.890533	317.829071	443.235107	318.275574	443.527496	319.727997	444.430298	320.053925	444.684387	321.411652	445.224884	321.294464	444.776367	
15	15	1.414214	398.808228	441.234619	399.634277	441.461304	399.488220	441.743500	398.819702	442.554443	398.110474	443.757233	397.304352	444.544952	395.384064	444.417297	394.411560	445.080902	392.495087	445.459839	390.502747	445.368988	389.685791	445.339813	387.875153	445.964050	386.846649	445.956451	384.805267	445.951691	383.345428	445.701935	
15	15	1.414214	24.041630	448.305695	25.342615	447.994293	24.904844	448.130341	25.868374	447.932861	25.244186	448.063782	22.560532	448.664520	22.630802	448.673218	22.052267	448.897736	25.341404	448.150696	26.368532	447.949677	27.499910	447.604919	25.535093	448.244415	25.364670	448.220032	24.614676	448.356659	28.288683	447.635223	
15	15	1.414214	405.879272	448.305695	405.331879	448.146362	405.220947	447.778259	405.330872	448.299774	405.705261	448.609924	405.876495	449.393188	405.829132	449.347961	405.667755	450.003723	405.676971	450.118988	407.052856	448.294312	407.678009	448.552734	409.031830	448.082520	410.089386	452.283081	411.854706	456.590302	412.499054	456.894257	
15	15	1.414214	412.950348	448.305695	412.438751	447.871338	412.452789	447.417419	412.576721	449.025970	412.897308	449.126953	413.127899	449.636902	413.309479	449.213715	413.583405	448.731201	414.167847	448.762512	415.828064	446.001984	416.608795	448.748352	418.116241	450.891296	419.444519	456.612000	421.354156	459.309875	422.123291	459.579834	
15	15	1.414214	370.523956	455.376770	371.457977	455.411316	371.301605	455.317841	370.492584	454.816376	369.906525	454.428864	369.044037	454.269623	366.996429	453.512543	365.926514	453.489349	363.924744	453.365631	361.938934	453.327850	361.012238	453.349518	359.110626	453.436615	358.201294	453.423248	356.159790	453.740753	354.862305	453.403503	
15	15	1.414214	384.666077	455.376770	385.694855	455.287201	385.724274	455.356476	384.816315	455.056946	384.204926	454.717682	383.292572	454.514893	381.329468	454.193146	380.368591	453.962921	378.570740	453.957397	376.755341	454.145142	375.862762	454.277649	374.107513	454.324463	373.222168	454.392456	371.390106	454.701416	370.146271	454.799469	
15	15	1.414214	391.737152	455.376770	392.801941	455.176636	392.875763	455.235016	391.943359	454.830627	391.322540	454.710236	390.493195	454.485199	388.638824	454.268402	387.705780	454.300873	386.127167	454.329529	384.288116	454.527832	383.443146	454.561768	381.919434	455.120087	381.159943	455.189362	379.807831	455.516083	378.751099	455.762390	
15	15	1.414214	405.879272	455.376770	405.698364	455.702637	405.571381	455.576050	405.491516	455.136810	405.488861	455.121338	405.588959	454.969208	405.728485	454.275818	405.781403	454.227325	406.115479	453.292480	407.791901	450.786621	408.498596	449.899567	409.980408	451.540009	411.131348	455.740570	413.091705	461.574036	413.749512	461.716003	
15	15	1.414214	370.523956	462.447815	371.200836	462.429993	371.124329	462.245361	370.427948	461.789062	369.912231	461.444366	368.885742	461.364471	367.052856	460.608032	365.990326	460.599945	363.864746	460.447449	361.917267	460.091553	361.042816	460.211273	359.226990	460.196655	358.364532	460.308594	356.304291	460.433716	354.954102	460.057404	
15	15	1.414214	405.879272	469.518890	405.789642	469.645355	405.615601	469.735992	405.487152	469.305603	405.497406	469.178406	405.452545	469.326019	405.535187	469.292755	405.547302	469.052216	406.202026	467.926270	407.940094	466.229706	409.063843	465.489716	410.963867	465.626221	412.259705	465.322876	414.226776	465.700165	414.986511	465.759399	
15	15	2.000000	223.999985	163.999985	224.017365	163.994995	224.040070	164.000351	224.002121	163.990082	224.106598	164.036469	224.097610	164.053665	224.085526	163.920547	224.055222	164.009323	224.067200	163.959503	224.133286	164.021133	224.125961	163.914124	224.111267	163.940109	224.136047	163.957169	219.285919	165.183167	219.658310	165.723083	
15	15	2.000000	223.999985	173.999985	224.007324	173.916245	224.034882	173.959579	224.055862	173.937500	224.128799	173.982712	224.077774	173.991409	224.075516	173.925186	224.057297	173.972046	224.039139	173.980347	224.106186	174.010330	224.132629	173.989670	224.134872	174.011002	224.426056	173.963150	214.617630	182.590683	217.302155	185.284546	
15	15	2.000000	173.999985	183.999985	173.165512	184.254089	173.141739	184.259903	173.015167	184.169418	173.159012	183.996017	173.546249	184.013077	174.873230	183.591782	175.879715	183.205673	179.296738	182.172699	184.906296	180.317719	188.243835	179.275009	197.546356	176.912872	201.553604	175.784790	201.145096	183.471146	201.804993	181.754654	
15	15	2.000000	233.999985	183.999985	233.914581	184.012787	234.005554	183.972610	234.009262	184.011917	233.974060	184.012650	233.941818	184.057312	233.962036	184.158936	233.994232	184.374466	233.959396	184.821259	233.972260	185.049667	234.094727	184.936691	234.229553	185.017029	234.641739	184.879150	242.038040	183.628326	249.313797	183.047409	
15	15	2.000000	243.999985	183.999985	243.980972	183.972412	244.098938	183.983505	244.115372	183.983810	244.046524	184.020782	244.063126	184.104599	244.077469	184.255814	244.270096	184.525650	244.372070	185.140091	244.444290	185.699722	244.397476	185.679718	244.627365	185.493774	244.514465	185.448761	248.271851	184.965714	250.995422	183.226776	
15	15	2.000000	253.999985	183.999985	253.995041	184.015717	254.030090	183.995148	254.034821	184.029465	253.995911	184.040939	254.036667	184.112625	254.106277	184.267365	254.213379	184.403992	254.438065	184.999725	254.472763	185.162598	254.474564	185.102524	254.445358	185.101120	254.424500	185.061615	254.615433	184.914108	255.797516	183.317612	
15	15	2.000000	163.999985	193.999985	163.329529	194.014587	162.994568	194.079514	163.083160	193.789581	163.304291	193.691513	163.775955	193.543228	164.933289	193.039658	165.865326	192.469894	168.945572	190.972397	173.813843	188.826065	177.152939	187.833344	188.480637	185.858597	196.429565	185.500809	186.251144	178.155746	186.308212	178.884964	
15	15	2.000000	173.999985	193.999985	173.431152	194.150589	173.228363	194.183670	173.296051	194.053940	173.362167	193.897690	173.847000	193.867554	175.042206	193.330109	176.066910	192.937012	179.510300	191.688934	185.079086	189.871078	188.456589	188.985611	199.682205	187.067474	207.237747	185.872467	196.972839	176.320602	196.913284	177.308701	
15	15	2.000000	183.999985	193.999985	183.330460	194.055206	183.019653	194.059738	183.120422	193.994614	183.406952	193.987854	183.605759	193.988876	184.755890	193.515884	185.907211	193.402847	189.283691	192.781570	194.141953	191.383148	196.745529	190.108383	205.542557	186.862473	210.416748	184.666351	199.362122	171.057755	199.297073	172.804688	
15	15	2.000000	193.999985	193.999985	193.869247	194.031708	193.810394	193.950211	193.881516	193.994354	193.821533	193.980347	194.003586	193.987076	194.363373	193.833786	194.797867	193.815872	196.377548	193.623749	199.469147	192.643707	200.737656	191.259277	205.317200	186.217758	210.191391	184.021637	199.136765	170.413040	199.073837	172.113953	
15	15	2.000000	203.999985	193.999985	203.724533	193.878372	203.692505	193.802292	203.653442	193.746857	203.753647	193.768326	204.002747	193.904816	204.795547	194.153717	205.319717	194.324615	206.596893	194.788666	208.348801	194.368103	209.303970	193.056229	210.468170	187.066940	212.642532	184.116898	201.409317	170.508301	201.363785	173.030838	
15	15	2.000000	213.999985	193.999985	213.565094	193.972244	213.384293	193.954514	213.324814	193.933289	213.410965	193.965118	213.618195	194.073624	214.326859	194.226135	214.887405	194.408554	216.437439	194.913651	219.933975	195.618774	223.462585	196.165466	234.904526	197.851868	243.090439	198.656937	260.745789	199.611176	269.133484	200.739075	
15	15	2.000000	223.999985	193.999985	223.755875	194.015152	223.389679	193.960342	223.519287	194.068573	223.580643	194.077667	223.478210	194.147339	224.010361	194.273468	224.873138	194.616394	227.162292	195.578491	232.497101	197.262390	236.470490	198.042831	245.639603	198.532562	251.154541	198.341507	261.917480	200.303421	269.887878	201.536896	
15	15	2.000000	233.999985	193.999985	233.822983	193.958817	233.591629	193.919724	233.614258	194.031067	233.900375	194.046906	233.868927	194.172104	234.083328	194.462875	234.640244	194.860397	236.091385	196.235428	239.472595	197.748474	240.568527	198.277588	246.614792	197.812897	252.129730	197.621841	262.892670	199.583755	270.863068	200.817230	
15	15	2.000000	253.999985	193.999985	254.058029	194.013153	253.954361	194.069687	253.992859	194.086792	254.048340	194.160660	253.935135	194.346802	254.129425	194.753006	254.458420	195.216949	255.606628	197.317429	258.725922	197.467209	259.246063	196.721909	259.003723	196.632217	259.122650	196.652618	262.185974	199.656479	270.156372	200.889954	
15	15	2.000000	263.999969	193.999985	264.096619	194.066605	263.950073	194.147034	263.724487	194.239151	263.854767	194.337738	263.763794	194.458023	264.450897	195.007050	264.608032	195.475555	266.433441	197.614624	266.521637	196.826294	266.788422	196.291168	267.072937	196.301620	267.065216	196.401215	266.766693	198.467819	272.609283	201.340988	
15	15	2.000000	273.999969	193.999985	273.509857	193.989075	273.474823	194.100204	273.535309	194.287628	273.684509	194.373383	273.627014	194.374878	274.030365	194.936859	273.917542	195.461029	275.336487	197.468124	276.407471	199.944946	276.720520	201.996170	277.434204	207.421646	277.496490	209.691620	278.382996	209.274124	283.826813	209.558105	
15	15	2.000000	283.999969	193.999985	283.694916	193.941925	283.708435	194.000717	283.749725	194.075241	283.696594	194.125961	283.705902	194.135818	283.636383	194.432663	283.386230	194.739273	283.094147	195.794357	283.327179	198.352417	283.257782	200.170654	283.946106	205.639969	283.986786	208.228394	284.579834	208.337021	287.759277	206.595963	
15	15	2.000000	293.999969	193.999985	293.809387	193.975311	293.708557	193.992538	293.803894	194.016541	293.788025	194.063858	293.623627	194.095932	294.155426	194.342087	294.140472	194.481750	294.530518	195.258041	294.738800	197.409744	294.999390	199.007858	295.865784	204.097229	295.660400	207.042557	296.120880	207.821518	296.577515	207.874222	
15	15	2.000000	303.999969	193.999985	303.942566	193.970871	303.921997	194.001495	303.824249	194.008331	303.868866	194.085297	303.887970	194.120422	303.907135	194.416565	303.913330	194.654694	304.027771	195.507782	303.935791	198.156372	304.041687	199.795197	304.310425	204.175095	303.765869	206.941696	303.734436	208.399399	303.764496	208.471756	
